Class,RuleId,RuleName,Severity,Line,Message
"core:src/main/java/io/questdb/cairo/O3OpenColumnJob.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,1836
"core:src/main/java/io/questdb/cairo/O3PartitionJob.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,55
"core:src/main/java/io/questdb/cairo/O3PartitionPurgeJob.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,240
"core:src/main/java/io/questdb/cairo/TableReader.java",S125,"Sections of code should not be commented out",MAJOR,481
"core:src/main/java/io/questdb/cairo/TableReader.java",S1117,"Local variables should not shadow class fields",MAJOR,663
"core:src/main/java/io/questdb/cairo/TableReader.java",S2093,"Try-with-resources should be used",CRITICAL,664
"core:src/main/java/io/questdb/cairo/TableReader.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,691
"core:src/main/java/io/questdb/cairo/TableReader.java",S1117,"Local variables should not shadow class fields",MAJOR,861
"core:src/main/java/io/questdb/cairo/TableReader.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,1132
"core:src/main/java/io/questdb/cairo/TableReader.java",S1117,"Local variables should not shadow class fields",MAJOR,1190
"core:src/main/java/io/questdb/cairo/TableReader.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,1272
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1192,"String literals should not be duplicated",CRITICAL,630
"core:src/main/java/io/questdb/cairo/TableWriter.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,667
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1192,"String literals should not be duplicated",CRITICAL,736
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1192,"String literals should not be duplicated",CRITICAL,738
"core:src/main/java/io/questdb/cairo/TableWriter.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,874
"core:src/main/java/io/questdb/cairo/TableWriter.java",S2093,"Try-with-resources should be used",CRITICAL,2221
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1066,"Collapsible "if" statements should be merged",MAJOR,2746
"core:src/main/java/io/questdb/cairo/TableWriter.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,2844
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1066,"Collapsible "if" statements should be merged",MAJOR,2871
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1192,"String literals should not be duplicated",CRITICAL,3275
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1117,"Local variables should not shadow class fields",MAJOR,3567
"core:src/main/java/io/questdb/cairo/TableWriter.java",S107,"Methods should not have too many parameters",MAJOR,3603
"core:src/main/java/io/questdb/cairo/TableWriter.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,4795
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1192,"String literals should not be duplicated",CRITICAL,4834
"core:src/main/java/io/questdb/cairo/TableWriter.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,5405
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1117,"Local variables should not shadow class fields",MAJOR,6138
"core:src/main/java/io/questdb/cairo/TableWriter.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,6410
"core:src/main/java/io/questdb/cairo/TableWriter.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,6627
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1066,"Collapsible "if" statements should be merged",MAJOR,6745
"core:src/main/java/io/questdb/cairo/TableWriter.java",S1117,"Local variables should not shadow class fields",MAJOR,6797
"core:src/main/java/io/questdb/cairo/TableWriter.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,6805
"core:src/main/java/io/questdb/cairo/TxReader.java",S3358,"Ternary operators should not be nested",MAJOR,482
"core:src/main/java/io/questdb/cairo/frm/DeletedFrameColumn.java",S1186,"Methods should not be empty",CRITICAL,46
"core:src/main/java/io/questdb/cairo/frm/FrameAlgebra.java",S1118,"Utility classes should not have public constructors",MAJOR,27
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileColumnPool.java",S128,"Switch cases should end with an unconditional "break" statement",BLOCKER,79
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileColumnPool.java",S4524,""default" clauses should be last",CRITICAL,86
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileFixFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,59
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileFixFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,70
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileFixFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,71
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileFixFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,72
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileFixFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,98
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileFixFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,99
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileVarFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,73
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileVarFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,74
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileVarFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,75
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileVarFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,94
"core:src/main/java/io/questdb/cairo/frm/file/ContiguousFileVarFrameColumn.java",S4274,"Asserts should not be used to check the parameters of a public method",MAJOR,137
"core:src/main/java/io/questdb/cairo/pool/AbstractMultiTenantPool.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,67
"core:src/main/java/io/questdb/cairo/ptt/PartitionDateParseUtil.java",S1118,"Utility classes should not have public constructors",MAJOR,31
"core:src/main/java/io/questdb/cairo/ptt/PartitionDateParseUtil.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,33
"core:src/main/java/io/questdb/cairo/ptt/PartitionDateParseUtil.java",S1121,"Assignments should not be made from within sub-expressions",MAJOR,35
"core:src/main/java/io/questdb/cairo/ptt/PartitionDateParseUtil.java",S1121,"Assignments should not be made from within sub-expressions",MAJOR,39
"core:src/main/java/io/questdb/cairo/ptt/PartitionDateParseUtil.java",S1121,"Assignments should not be made from within sub-expressions",MAJOR,42
"core:src/main/java/io/questdb/cairo/ptt/PartitionDateParseUtil.java",S1121,"Assignments should not be made from within sub-expressions",MAJOR,45
"core:src/main/java/io/questdb/cairo/ptt/PartitionDateParseUtil.java",S1121,"Assignments should not be made from within sub-expressions",MAJOR,108
"core:src/main/java/io/questdb/cairo/ptt/PartitionDateParseUtil.java",S1121,"Assignments should not be made from within sub-expressions",MAJOR,112
"core:src/main/java/io/questdb/griffin/PurgingOperator.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,70
"core:src/main/java/io/questdb/griffin/engine/table/ShowPartitionsRecordCursorFactory.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,203
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,128
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,165
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,165
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,166
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,166
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,167
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,167
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,182
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,197
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,197
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,219
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S108,"Nested blocks of code should not be left empty",MAJOR,320
"core:src/test/java/io/questdb/test/cairo/PartitionByTest.java",S1192,"String literals should not be duplicated",CRITICAL,534
"core:src/test/java/io/questdb/test/cairo/TableReaderTest.java",S117,"Local variable and method parameter names should comply with a naming convention",MINOR,1526
"core:src/test/java/io/questdb/test/cairo/TableReaderTest.java",S6213,"Restricted Identifiers should not be used as Identifiers",MAJOR,1538
"core:src/test/java/io/questdb/test/cairo/TableReaderTest.java",S117,"Local variable and method parameter names should comply with a naming convention",MINOR,2922
"core:src/test/java/io/questdb/test/cairo/TableReaderTest.java",S6213,"Restricted Identifiers should not be used as Identifiers",MAJOR,2939
"core:src/test/java/io/questdb/test/cairo/TableReaderTest.java",S117,"Local variable and method parameter names should comply with a naming convention",MINOR,3726
"core:src/test/java/io/questdb/test/cairo/TableReaderTest.java",S6213,"Restricted Identifiers should not be used as Identifiers",MAJOR,3738
"core:src/test/java/io/questdb/test/cairo/TableReaderTest.java",S6213,"Restricted Identifiers should not be used as Identifiers",MAJOR,4313
"core:src/test/java/io/questdb/test/cairo/TableWriterTest.java",S1192,"String literals should not be duplicated",CRITICAL,317
"core:src/test/java/io/questdb/test/cairo/TableWriterTest.java",S1192,"String literals should not be duplicated",CRITICAL,638
"core:src/test/java/io/questdb/test/cairo/TableWriterTest.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,3989
"core:src/test/java/io/questdb/test/griffin/AbstractO3Test.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,323
"core:src/test/java/io/questdb/test/griffin/AbstractO3Test.java",S115,"Constant names should comply with a naming convention",CRITICAL,468
"core:src/test/java/io/questdb/test/griffin/AbstractO3Test.java",S115,"Constant names should comply with a naming convention",CRITICAL,468
"core:src/test/java/io/questdb/test/griffin/AlterTableAttachPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,373
"core:src/test/java/io/questdb/test/griffin/AlterTableDetachPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,128
"core:src/test/java/io/questdb/test/griffin/AlterTableDetachPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,131
"core:src/test/java/io/questdb/test/griffin/AlterTableDetachPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,269
"core:src/test/java/io/questdb/test/griffin/AlterTableDetachPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,833
"core:src/test/java/io/questdb/test/griffin/AlterTableDetachPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,835
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,50
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,156
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,355
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,397
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,426
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,868
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,869
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,870
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,872
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,873
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,874
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,875
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,876
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,877
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,878
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,879
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,880
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,881
