Class,TotalBrokenRules,Minor,Major,Critical,Patterns,cg-na,cg-npm
/io/questdb/cairo/AbstractRecordMetadat,,,,,Decorator,8,26
/io/questdb/cairo/ArrayColumnType,,,,,Decorator,2,10
/io/questdb/cairo/SingleColumnTyp,,,,,Decorator,2,6
/io/questdb/cairo/SymbolAsStrType,,,,,Decorator,2,2
/io/questdb/cairo/sql/RowCurso,,,,,"State, Decorator",0,15
/io/questdb/cairo/EmptyRowCurso,,,,,Decorator,3,6
/io/questdb/cairo/BitmapIndexBwdNullReade,,,,,Decorator,3,6
/io/questdb/cairo/BitmapIndexFwdNullReade,,,,,Decorator,6,6
/io/questdb/cairo/BitmapIndexBwdReade,,,,,Decorator,15,9
/io/questdb/griffin/engine/table/VirtualFunctionDirectSymbolRecordCurso,,,,,Decorator,0,0
/io/questdb/griffin/engine/groupby/VirtualFunctionSkewedSymbolRecordCurso,,,,,Decorator,1,2
/io/questdb/griffin/engine/join/RecordAsAFieldRecordCursorFactor,,,,,Decorator,5,7
/io/questdb/griffin/engine/orderby/LimitedSizeSortedLightRecordCurso,,,,,"State, Decorator",24,18
/io/questdb/griffin/engine/orderby/SortedLightRecordCurso,,,,,"State, Decorator",16,17
/io/questdb/griffin/engine/orderby/SortedRecordCurso,,,,,"State, Decorator",12,19
/io/questdb/test/griffin/CompiledFilterRegressionTes,,,,,Decorator,0,0
/io/questdb/test/cutlass/text/CairoConfigurationWrappe,,,,,Decorator,0,0
/io/questdb/cairo/DefaultCairoConfiguratio,,,,,Decorator,12,182
/io/questdb/griffin/SqlCodeGenerato,,,,,"State, Decorator",134,62
/io/questdb/griffin/engine/table/AsyncFilteredRecordCursorFactor,,,,,"State, Decorator",24,15
/io/questdb/griffin/engine/table/FilteredRecordCursorFactor,,,,,Decorator,3,6
/io/questdb/griffin/engine/table/LatestByRecordCursorFactor,,,,,"State, Decorator",55,31
/io/questdb/griffin/engine/union/AbstractSetRecordCursorFactor,,,,,"Template Method, Decorator",10,6
/io/questdb/griffin/engine/union/ExceptRecordCursorFactor,,,,,"Template Method, Decorator",0,2
/io/questdb/griffin/engine/union/UnionRecordCursorFactor,,,,,"Template Method, Decorator",0,6
/io/questdb/griffin/engine/union/IntersectRecordCursorFactor,,,,,"Template Method, Decorator",0,2
/io/questdb/griffin/engine/union/UnionAllRecordCursorFactor,,,,,"Template Method, Decorator",0,4
/io/questdb/griffin/engine/functions/SymbolFunctio,,,,,Decorator,0,90
/io/questdb/griffin/engine/functions/groupby/FirstSymbolGroupByFunctio,,,,,Decorator,4,25
/io/questdb/griffin/engine/functions/groupby/LastSymbolGroupByFunctio,,,,,Decorator,0,2
/io/questdb/griffin/engine/functions/columns/SymbolColum,,,,,"State, Decorator",15,32
/io/questdb/griffin/engine/functions/constants/SymbolConstan,,,,,Decorator,5,9
/io/questdb/griffin/engine/functions/bind/CompiledFilterSymbolBindVariabl,,,,,"State, Decorator",6,15
/io/questdb/griffin/engine/groupby/MapSymbolColum,,,,,"State, Decorator",18,29
/io/questdb/griffin/engine/functions/GroupByFunctio,,,,,Decorator,0,16
/io/questdb/griffin/engine/functions/groupby/InterpolationGroupByFunctio,,,,,Decorator,7,40
/io/questdb/griffin/engine/functions/groupby/CountLongConstGroupByFunctio,,,,,Decorator,1,9
/io/questdb/griffin/engine/functions/groupby/AbstractCountGroupByFunctio,,,,,Decorator,2,8
/io/questdb/griffin/engine/table/LatestBySubQueryRecordCursorFactor,,,,,"State, Decorator",4,26
/io/questdb/cutlass/line/LineChanne,,,,,"Decorator, Bridge",0,8
/io/questdb/cutlass/line/tcp/DelegatingTlsChanne,,,,,"State, Decorator",42,8
/io/questdb/mp/Barrie,,,,,Decorator,0,8
/io/questdb/cairo/sql/PageFram,,,,,"State, Decorator",0,16
/io/questdb/test/MetricsTes,,,,,"Proxy2, Decorator",0,0
/io/questdb/cairo/TxReade,,,,,State,39,55
/io/questdb/griffin/InsertRowImp,,,,,State,15,5
/io/questdb/griffin/RecordToRowCopie,,,,,State,0,2
/io/questdb/std/Number,,,,,State,29,75
/io/questdb/cutlass/text/SerialCsvFileImporte,,,,,State,64,16
/io/questdb/mp/Worke,,,,,State,45,7
/io/questdb/mp/WorkerCleane,,,,,State,0,1
/io/questdb/griffin/engine/functions/bind/NamedParameterLinkFunctio,,,,,State,3,33
/io/questdb/griffin/engine/functions/date/OffsetTimestampFunctionFromOffse,,,,,State,2,2
/io/questdb/griffin/engine/functions/date/OffsetTimestampFunctionFromRule,,,,,State,6,4
/io/questdb/griffin/engine/functions/eq/UuidEqUtil,,,,,State,6,4
/io/questdb/griffin/engine/functions/str/TrimFunctio,,,,,State,4,4
/io/questdb/griffin/engine/functions/conditional/BinCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/CaseFunctionPicke,,,,,State,0,19
/io/questdb/griffin/engine/functions/conditional/BooleanCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/ByteCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/CharCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/DateCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/DoubleCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/FloatCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/GeoByteCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/GeoIntCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/GeoLongCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/GeoShortCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/IntCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/Long128CaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/Long256CaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/LongCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/ShortCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/StrCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/TimestampCaseFunctio,,,,,State,2,1
/io/questdb/griffin/engine/functions/conditional/UuidCaseFunctio,,,,,State,2,1
/io/questdb/cairo/wal/WalEventReade,,,,,State,4,1
/io/questdb/cairo/VacuumColumnVersion,,,,,State,30,2
/io/questdb/griffin/DatabaseSnapshotAgen,,,,,State,30,11
/io/questdb/cairo/ColumnPurgeOperato,,,,,State,45,7
/io/questdb/cutlass/text/CopyTas,,,,,State,91,39
/io/questdb/cutlass/pgwire/PGConnectionContex,,,,,"Proxy, State",812,210
/io/questdb/griffin/FunctionFactoryDescripto,,,,,State,8,11
/io/questdb/test/griffin/AbstractO3Tes,,,,,State,0,0
/io/questdb/jit/CompiledFilterIRSerialize,,,,,State,72,10
/io/questdb/griffin/SqlParse,,,,,State,32,1
/io/questdb/griffin/engine/join/HashJoinRecordCursorFactor,,,,,State,16,8
/io/questdb/griffin/engine/join/HashOuterJoinFilteredRecordCursorFactor,,,,,State,16,8
/io/questdb/griffin/engine/join/HashOuterJoinRecordCursorFactor,,,,,State,16,8
/io/questdb/griffin/engine/join/HashJoinLightRecordCursorFactor,,,,,State,18,8
/io/questdb/griffin/engine/join/HashOuterJoinFilteredLightRecordCursorFactor,,,,,State,18,8
/io/questdb/griffin/engine/join/HashOuterJoinLightRecordCursorFactor,,,,,State,18,8
/io/questdb/griffin/engine/groupby/SampleByFillNoneRecordCurso,,,,,State,18,10
/io/questdb/griffin/engine/join/AsOfJoinLightRecordCursorFactor,,,,,State,11,3
/io/questdb/griffin/engine/join/AsOfJoinRecordCursorFactor,,,,,State,24,7
/io/questdb/griffin/engine/join/LtJoinLightRecordCursorFactor,,,,,State,11,3
/io/questdb/griffin/engine/join/LtJoinRecordCursorFactor,,,,,State,24,7
/io/questdb/griffin/engine/join/SpliceJoinLightRecordCursorFactor,,,,,State,22,3
/io/questdb/griffin/engine/union/UnionRecordCurso,,,,,State,14,8
/io/questdb/griffin/engine/orderby/LimitedSizeSortedLightRecordCursorFactor,,,,,State,21,18
/io/questdb/griffin/engine/functions/GenericRecordCursorFactor,,,,,State,2,2
/io/questdb/test/jit/CompiledFilterIRSerializerTes,,,,,State,0,0
/io/questdb/griffin/engine/groupby/GroupByRecordCursorFactor,,,,,State,15,6
/io/questdb/griffin/engine/groupby/SampleByInterpolateRecordCursorFactor,,,,,State,24,8
/io/questdb/griffin/engine/union/ExceptCastRecordCurso,,,,,State,6,5
/io/questdb/griffin/engine/union/ExceptRecordCurso,,,,,State,6,7
/io/questdb/griffin/engine/union/IntersectCastRecordCurso,,,,,State,6,5
/io/questdb/griffin/engine/union/IntersectRecordCurso,,,,,State,6,7
/io/questdb/griffin/engine/groupby/GroupByFunctionsUpdate,,,,,"State, Bridge",0,12
/io/questdb/griffin/engine/union/UnionAllRecordCurso,,,,,State,4,4
/io/questdb/griffin/engine/groupby/CountRecordCursorFactor,,,,,State,10,8
/io/questdb/griffin/engine/groupby/GroupByNotKeyedRecordCursorFactor,,,,,State,24,18
/io/questdb/griffin/engine/groupby/SampleByFillPrevRecordCurso,,,,,State,14,9
/io/questdb/griffin/engine/groupby/SampleByFillValueRecordCurso,,,,,State,16,9
/io/questdb/cutlass/line/tcp/TableUpdateDetail,,,,,State,62,38
/io/questdb/cairo/sql/TableRecordMetadat,,,,,State,0,6
/io/questdb/cairo/TableStructur,,,,,State,0,30
/io/questdb/cutlass/text/types/InputFormatConfiguratio,,,,,State,30,11
/io/questdb/cutlass/line/tcp/LineTcpMeasurementEven,,,,,State,22,16
/io/questdb/Telemetr,,,,,State,18,10
/io/questdb/cutlass/line/tcp/LineTcpParse,,,,,State,52,12
/io/questdb/cutlass/line/tcp/IOTableUpdateDetailsPoo,,,,,State,7,3
/io/questdb/Bootstra,,,,,State,33,27
/io/questdb/TelemetryConfigLogge,,,,,State,16,2
/io/questdb/cairo/DebugUtil,,,,,State,1,1
/io/questdb/cairo/O3Util,,,,,State,1,1
/io/questdb/cairo/TableUtil,,,,,State,82,77
/io/questdb/cairo/mig/EngineMigratio,,,,,State,2,0
/io/questdb/cairo/mig/Mig60,,,,,State,3,0
/io/questdb/cairo/mig/Mig61,,,,,State,3,0
/io/questdb/cairo/mig/Mig62,,,,,State,31,0
/io/questdb/cairo/mig/Mig70,,,,,State,12,1
/io/questdb/cutlass/http/processors/QueryCach,,,,,State,10,11
/io/questdb/cutlass/text/TextDelimiterScanne,,,,,State,11,1
/io/questdb/std/BytecodeAssemble,,,,,State,49,100
/io/questdb/test/TestListene,,,,,State,0,0
/io/questdb/test/cutlass/http/SendAndReceiveRequestBuilde,,,,,State,0,0
/io/questdb/test/log/MockAlertTarge,,,,,State,0,0
/io/questdb/std/datetime/microtime/TimestampFormatUtil,,,,,State,36,27
/io/questdb/std/datetime/millitime/DateFormatUtil,,,,,State,15,20
/io/questdb/griffin/SqlUti,,,,,State,6,40
/io/questdb/cutlass/pgwire/PGWireServe,,,,,State,5,2
/io/questdb/network/IODispatche,,,,,State,36,12
/io/questdb/test/griffin/engine/AbstractFunctionFactoryTes,,,,,"Template Method, State",0,0
/io/questdb/cairo/map/RecordValueSin,,,,,State,0,2
/io/questdb/cairo/TableReaderMetadat,,,,,State,28,28
/io/questdb/cairo/TxnScoreboar,,,,,State,12,18
/io/questdb/test/mp/ConcurrentTes,,,,,State,0,0
/io/questdb/test/mp/OneToOnePerformanceTes,,,,,State,0,0
/io/questdb/test/mp/WorkerPoolOneToThreePerformanceTes,,,,,State,0,0
/io/questdb/test/cairo/CairoTestConfiguratio,,,,,State,0,0
/io/questdb/test/cairo/ConfigurationOverride,,,,,State,0,0
/io/questdb/cutlass/http/WaitProcesso,,,,,"Template Method, State",30,10
/io/questdb/cutlass/line/tcp/LineTcpWriterJo,,,,,State,33,5
/io/questdb/cairo/DynamicTableReaderMetadat,,,,,State,18,24
/io/questdb/cutlass/text/TextLoade,,,,,"Proxy, State",120,143
/io/questdb/griffin/FunctionParse,,,,,State,36,18
/io/questdb/std/ObjectPoo,,,,,State,10,4
/io/questdb/griffin/CharacterStor,,,,,State,6,8
/io/questdb/std/MemoryPage,,,,,"Proxy, State",16,16
/io/questdb/cutlass/line/tcp/LineTcpConnectionContex,,,,,State,125,34
/io/questdb/cairo/vm/MemoryCARWImp,,,,,State,6,14
/io/questdb/cairo/vm/MemoryCMARWImp,,,,,State,7,20
/io/questdb/cairo/vm/MemoryCMORImp,,,,,State,3,8
/io/questdb/cairo/vm/MemoryCMRImp,,,,,State,3,5
/io/questdb/test/cairo/LogRecordSinkAdapte,,,,,State,0,0
/io/questdb/log/LogRecor,,,,,State,0,23
/io/questdb/griffin/engine/table/ShowPartitionsRecordCursorFactor,,,,,State,18,4
/io/questdb/cairo/O3CopyJo,,,,,"Template Method, State",2,2
/io/questdb/cairo/O3OpenColumnJo,,,,,"Template Method, State",12,8
/io/questdb/cairo/O3PartitionJo,,,,,"Template Method, State",2,2
/io/questdb/ServerConfiguratio,,,,,State,0,11
/io/questdb/griffin/engine/table/AsyncJitFilteredRecordCursorFactor,,,,,State,12,7
/io/questdb/griffin/engine/table/DeferredSingleSymbolFilterDataFrameRecordCursorFactor,,,,,State,5,4
/io/questdb/std/ReadOnlyObjLis,,,,,State,0,6
/io/questdb/griffin/engine/table/LatestByValueFilteredRecordCurso,,,,,State,14,12
/io/questdb/griffin/engine/table/LatestByValuesIndexedFilteredRecordCurso,,,,,State,22,10
/io/questdb/cutlass/text/TextConfiguratio,,,,,State,0,14
/io/questdb/cutlass/line/udp/LineUdpLexe,,,,,State,17,4
/io/questdb/cutlass/line/udp/LineUdpParse,,,,,State,9,3
/io/questdb/cairo/wal/seq/TableSequencerAP,,,,,State,16,39
/io/questdb/griffin/engine/functions/bind/BinBindVariabl,,,,,State,1,4
/io/questdb/std/BinarySequenc,,,,,State,0,3
/io/questdb/cairo/TableNameRegistr,,,,,State,1,16
/io/questdb/cutlass/http/HttpContextConfiguratio,,,,,State,0,15
/io/questdb/griffin/engine/groupby/vect/GroupByNotKeyedVectorRecordCursorFactor,,,,,State,18,18
/io/questdb/griffin/engine/join/NestedLoopLeftJoinRecordCursorFactor,,,,,State,5,3
/io/questdb/cairo/vm/MemoryPMARImp,,,,,State,14,19
/io/questdb/griffin/engine/table/LatestByAllIndexedRecordCurso,,,,,State,28,10
/io/questdb/griffin/engine/table/LatestByValueRecordCurso,,,,,State,6,5
/io/questdb/griffin/engine/table/LatestByValuesIndexedRecordCurso,,,,,State,9,5
/io/questdb/cutlass/text/types/DateAdapte,,,,,State,2,5
/io/questdb/cutlass/text/types/DateUtf8Adapte,,,,,State,3,3
/io/questdb/cutlass/text/types/TimestampAdapte,,,,,State,2,3
/io/questdb/cutlass/http/processors/JsonQueryProcesso,,,,,State,36,17
/io/questdb/cutlass/http/processors/JsonQueryProcessorConfiguratio,,,,,State,0,16
/io/questdb/cutlass/http/processors/TextQueryProcesso,,,,,State,30,15
/io/questdb/cairo/sql/DataFram,,,,,State,0,4
/io/questdb/cutlass/line/tcp/LineTcpReceiverConfiguratio,,,,,"State, Bridge",0,96
/io/questdb/tasks/LatestByTas,,,,,State,16,1
/io/questdb/mp/CountDownLatchSP,,,,,State,0,1
/io/questdb/cutlass/line/tcp/NetworkIOJo,,,,,State,0,6
/io/questdb/cutlass/text/types/OtherToTimestampAdapte,,,,,State,1,5
/io/questdb/cutlass/text/types/TimestampCompatibleAdapte,,,,,State,0,1
/io/questdb/cairo/TableWriterMetric,,,,,State,5,3
/io/questdb/cairo/wal/WalMetric,,,,,State,12,1
/io/questdb/cutlass/http/processors/JsonQueryMetric,,,,,State,3,3
/io/questdb/cutlass/http/processors/StaticContentProcesso,,,,,State,18,4
/io/questdb/griffin/engine/groupby/SampleByFirstLastRecordCursorFactor,,,,,State,103,30
/io/questdb/cutlass/pgwire/PgWireAuthenticato,,,,,State,0,0
/io/questdb/test/AbstractTes,,,,,State,0,0
/io/questdb/test/cutlass/line/tcp/AbstractLineTcpReceiverTes,,,,,State,0,0
/io/questdb/std/ObjectFactor,,,,,State,0,4
/io/questdb/cairo/sql/SqlExecutionCircuitBreakerConfiguratio,,,,,State,0,7
/io/questdb/cutlass/line/udp/LineUdpReceiverConfiguratio,,,,,"State, Bridge",0,60
/io/questdb/std/WeakSelfReturningObjectPoo,,,,,"Template Method, State",2,0
/io/questdb/std/SelfReturningObjectFactor,,,,,State,0,1
/io/questdb/cairo/sql/SingleSymbolFilte,,,,,State,0,2
/io/questdb/cutlass/http/processors/PrometheusMetricsProcesso,,,,,State,2,0
/io/questdb/metrics/Scrapabl,,,,,"Proxy, State",0,2
/io/questdb/cairo/sql/AsyncWriterComman,,,,,State,0,12
/io/questdb/std/Unsaf,,,,,State,16,25
/io/questdb/TelemetryConfiguratio,,,,,State,0,4
/io/questdb/cairo/sql/ExecutionCircuitBreake,,,,,State,0,2
/io/questdb/griffin/engine/table/DeferredSymbolIndexFilteredRowCursorFactor,,,,,State,4,6
/io/questdb/griffin/engine/table/DeferredSymbolIndexRowCursorFactor,,,,,State,5,6
/io/questdb/griffin/PlanSin,,,,,State,0,74
/io/questdb/std/RostiAllocFacad,,,,,State,0,6
/io/questdb/cairo/sql/RowCursorFactor,,,,,State,0,7
/io/questdb/cairo/vm/MemoryPARWImp,,,,,State,23,92
/io/questdb/BuildInformatio,,,,,State,0,3
/io/questdb/griffin/engine/ops/CopyFactor,,,,,State,14,2
/io/questdb/metrics/HealthMetric,,,,,State,0,2
/io/questdb/std/WeakClosableObjectPoo,,,,,"Template Method, State",2,4
/io/questdb/std/WeakMutableObjectPoo,,,,,"Template Method, State",2,4
/io/questdb/ServerMai,,,,,State,8,10
/io/questdb/cairo/IndexFrameCurso,,,,,State,0,1
/io/questdb/cairo/TableNameRegistryR,,,,,State,7,6
/io/questdb/cairo/wal/WalInitialize,,,,,State,0,1
/io/questdb/cairo/pool/ReaderPoo,,,,,"Template Method, State",6,7
/io/questdb/cairo/IntervalBwdDataFrameCurso,,,,,State,1,1
/io/questdb/cutlass/auth/PublicKeyRep,,,,,State,0,1
/io/questdb/std/NanosecondCloc,,,,,State,0,2
/io/questdb/cutlass/line/LineProtoTimestampAdapte,,,,,State,0,2
/io/questdb/network/IODispatcherWindow,,,,,"Template Method, State",12,2
/io/questdb/network/SelectFacad,,,,,State,0,1
/io/questdb/std/datetime/TimeZoneRule,,,,,State,0,4
/io/questdb/griffin/engine/functions/date/TimestampFloorFunction,,,,,"Template Method, Bridge",10,16
/io/questdb/griffin/engine/groupby/AbstractNoRecordSampleByCurso,,,,,Bridge,42,16
/io/questdb/cutlass/line/udp/AbstractLineProtoUdpReceive,,,,,"Template Method, Bridge",44,5
/io/questdb/network/IODispatcherConfiguratio,,,,,Bridge,2,22
/io/questdb/test/AbstractCairoTes,,,,,Bridge,0,0
/io/questdb/griffin/engine/table/AbstractDataFrameRecordCursorFactor,,,,,"Template Method, Bridge",2,2
/io/questdb/cairo/sql/DataFrameCursorFactor,,,,,Bridge,3,8
/io/questdb/griffin/engine/groupby/AbstractSampleByCurso,,,,,Bridge,11,1
/io/questdb/network/IOContextFactor,,,,,Bridge,0,2
/io/questdb/cutlass/line/AbstractLineSende,,,,,Bridge,14,26
/io/questdb/test/AbstractGriffinTes,,,,,Bridge,0,0
/io/questdb/cairo/pool/AbstractPoo,,,,,"Template Method, Bridge",20,11
/io/questdb/test/cutlass/line/udp/LineUdpInsertTes,,,,,Bridge,0,0
/io/questdb/WorkerPoolManage,,,,,Bridge,5,2
/io/questdb/network/SuspendEven,,,,,Template Method,3,8
/io/questdb/network/AtomicSuspendEven,,,,,Template Method,1,4
/io/questdb/std/AbstractLowerCaseAsciiCharSequenceHashSe,,,,,Template Method,7,10
/io/questdb/std/LowerCaseAsciiCharSequenceIntHashMa,,,,,Template Method,3,6
/io/questdb/std/LowerCaseAsciiCharSequenceObjHashMa,,,,,Template Method,2,8
/io/questdb/std/LowerCaseAsciiCharSequenceHashSe,,,,,Template Method,1,3
/io/questdb/std/WeakObjectPoolBas,,,,,Template Method,3,2
/io/questdb/std/AbstractLowerCaseCharSequenceHashMa,,,,,Template Method,2,10
/io/questdb/std/LowerCaseCharSequenceIntHashMa,,,,,Template Method,3,9
/io/questdb/std/AbstractIntHashSe,,,,,Template Method,8,5
/io/questdb/std/IntObjHashMa,,,,,Template Method,1,9
/io/questdb/std/CompactIntHashSe,,,,,Template Method,1,8
/io/questdb/std/IntIntHashMa,,,,,Template Method,2,5
/io/questdb/std/AbstractLowerCaseCharSequenceHashSe,,,,,Template Method,7,9
/io/questdb/std/LowerCaseCharSequenceHashSe,,,,,Template Method,1,6
/io/questdb/std/AbstractCharSequenceHashSe,,,,,Template Method,7,9
/io/questdb/std/CompactCharSequenceHashSe,,,,,Template Method,1,7
/io/questdb/std/AbstractLongHashSe,,,,,Template Method,8,5
/io/questdb/std/LongObjHashMa,,,,,Template Method,1,7
/io/questdb/std/LongHashSe,,,,,Template Method,2,12
/io/questdb/std/LongLongHashMa,,,,,Template Method,2,4
/io/questdb/std/CompactLongHashSe,,,,,Template Method,1,7
/io/questdb/std/LongIntHashMa,,,,,Template Method,2,5
/io/questdb/std/datetime/AbstractTimeZoneRule,,,,,Template Method,13,0
/io/questdb/std/datetime/microtime/TimeZoneRulesMicro,,,,,Template Method,0,0
/io/questdb/std/datetime/millitime/TimeZoneRulesMilli,,,,,Template Method,0,1
/io/questdb/cutlass/text/GenericTextLexe,,,,,Template Method,1,1
/io/questdb/cutlass/text/CsvTextLexe,,,,,Template Method,0,0
/io/questdb/griffin/engine/groupby/vect/GroupByJo,,,,,Template Method,0,0
/io/questdb/cairo/O3CallbackJo,,,,,Template Method,0,1
/io/questdb/cairo/ColumnIndexerJo,,,,,Template Method,0,0
/io/questdb/cutlass/text/CopyJo,,,,,Template Method,9,2
/io/questdb/griffin/engine/table/LatestByAllIndexedJo,,,,,Template Method,0,0
/io/questdb/mp/SynchronizedJo,,,,,Template Method,2,0
/io/questdb/cairo/pool/MetadataPoo,,,,,Template Method,1,0
/io/questdb/griffin/engine/groupby/AbstractSampleByRecordCursorFactor,,,,,Template Method,2,3
/io/questdb/griffin/engine/groupby/SampleByFillNoneRecordCursorFactor,,,,,Template Method,1,3
/io/questdb/griffin/engine/groupby/AbstractSampleByFillRecordCursorFactor,,,,,Template Method,3,1
/io/questdb/griffin/engine/groupby/AbstractSampleByNotKeyedRecordCursorFactor,,,,,Template Method,0,1
/io/questdb/griffin/engine/table/AbstractDescendingRecordListCurso,,,,,Template Method,5,5
/io/questdb/griffin/engine/table/LatestByValuesRecordCurso,,,,,Template Method,5,2
/io/questdb/griffin/engine/functions/regex/ILikeStrFunctionFactor,,,,,Template Method,0,1
/io/questdb/griffin/engine/functions/regex/LikeStrFunctionFactor,,,,,Template Method,0,1
/io/questdb/test/cutlass/line/tcp/AbstractLineTcpReceiverFuzzTes,,,,,Template Method,0,0
/io/questdb/test/cairo/TestFilesFacad,,,,,Template Method,0,0
/io/questdb/griffin/model/InsertMode,,,,,Proxy,33,63
/io/questdb/std/Mutabl,,,,,Proxy,0,23
/io/questdb/griffin/model/CreateTableMode,,,,,Proxy,51,124
/io/questdb/griffin/model/AnalyticColum,,,,,Proxy,4,5
/io/questdb/griffin/WhereClauseParse,,,,,Proxy,68,4
/io/questdb/griffin/model/JoinContex,,,,,Proxy,22,4
/io/questdb/cairo/vm/api/MemoryC,,,,,Proxy,4,9
/io/questdb/cairo/vm/AbstractMemoryC,,,,,Proxy,20,28
/io/questdb/cutlass/http/processors/TextImportProcessorStat,,,,,Proxy,14,2
/io/questdb/cairo/pool/WriterSourc,,,,,Proxy,0,2
/io/questdb/griffin/engine/groupby/DistinctKeyRecordCursorFactor,,,,,Proxy,2,3
/io/questdb/griffin/engine/functions/constants/Long256Constan,,,,,Proxy,1,5
/io/questdb/std/Long25,,,,,Proxy,1,4
/io/questdb/cairo/TableDescripto,,,,,Proxy,0,4
/io/questdb/std/Sinkabl,,,,,Proxy,0,2
