Class,TotalBrokenRules,Minor,Major,Critical,Info,Pattern,cg-na,cg-npm
io/questdb/griffin/engine/table/LatestByValueIndexedRowCursorFactory.java,0,0,0,0,0,(Object)Adapter,4,3
io/questdb/griffin/engine/table/DataFrameBwdRowCursor.java,0,0,0,0,0,Decorator;(Object)Adapter,8,12
io/questdb/griffin/engine/table/BwdDataFrameRowCursorFactory.java,0,0,0,0,0,(Object)Adapter,1,2
io/questdb/griffin/engine/table/DataFrameRowCursor.java,0,0,0,0,0,Decorator;(Object)Adapter,8,12
io/questdb/griffin/engine/table/DataFrameRowCursorFactory.java,0,0,0,0,0,(Object)Adapter,1,2
io/questdb/griffin/engine/table/SortedSymbolIndexRowCursorFactory.java,0,0,0,0,0,Decorator;State;(Object)Adapter,23,11
io/questdb/griffin/engine/table/SelectedRecordCursorFactory.java,0,0,0,0,0,Decorator;(Object)Adapter,16,35
io/questdb/cairo/vm/api/MemoryMARW.java,0,0,0,0,0,State;(Object)Adapter,0,4
io/questdb/cairo/SymbolMapWriter.java,0,0,0,0,0,State;(Object)Adapter,84,79
io/questdb/griffin/engine/table/LatestByValuesFilteredRecordCursor.java,0,0,0,0,0,Template Method;State;(Object)Adapter,18,9
io/questdb/network/NetworkFacade.java,0,0,0,0,0,State;Bridge;(Object)Adapter,0,672
io/questdb/cutlass/line/tcp/PlainTcpLineChannel.java,0,0,0,0,0,Decorator;State;(Object)Adapter,16,8
io/questdb/cutlass/line/udp/UdpLineChannel.java,0,0,0,0,0,Decorator;State;(Object)Adapter,20,12
io/questdb/cairo/wal/seq/SequencerMetadata.java,0,0,0,0,0,(Object)Adapter,8,17
io/questdb/cairo/wal/seq/TableSequencerImpl.java,0,0,0,0,0,State;(Object)Adapter,170,185
io/questdb/mp/MCSequence.java,0,0,0,0,0,(Object)Adapter,0,2
io/questdb/mp/MPSequence.java,0,0,0,0,0,(Object)Adapter,1,1
io/questdb/std/CharSequenceObjHashMap.java,0,0,0,0,0,Template Method;(Object)Adapter,8,44
io/questdb/mp/FanOut.java,0,0,0,0,0,Decorator;(Object)Adapter,10,14
io/questdb/cairo/vm/api/MemoryCMARW.java,0,0,0,0,0,(Object)Adapter,0,0
io/questdb/cairo/IDGenerator.java,0,0,0,0,0,State;(Object)Adapter,10,7
io/questdb/cairo/wal/seq/TableTransactionLog.java,0,0,0,0,0,State;(Object)Adapter,66,31
io/questdb/cairo/map/CompactMapValue.java,0,0,0,0,0,(Object)Adapter,12,53
io/questdb/std/CharSequenceIntHashMap.java,0,0,0,0,0,Template Method;(Object)Adapter,8,24
io/questdb/cairo/BitmapIndexWriter.java,0,0,0,0,0,Decorator;State;(Object)Adapter;Proxy,90,101
io/questdb/griffin/engine/ops/OperationFutureImpl.java,0,0,0,0,0,State;(Object)Adapter,60,29
io/questdb/cairo/vm/api/MemoryCMR.java,0,0,0,0,0,(Object)Adapter,0,0
io/questdb/Metrics.java,0,0,0,0,0,(Object)Adapter;Proxy,48,34
io/questdb/std/ByteCharSequenceIntHashMap.java,0,0,0,0,0,(Object)Adapter,11,15
io/questdb/griffin/engine/RecordComparator.java,0,0,0,0,0,State;(Object)Adapter,0,10
io/questdb/cairo/vm/api/MemoryMAR.java,0,0,0,0,0,(Object)Adapter,0,2
io/questdb/cutlass/line/tcp/LineTcpNetworkIOJob.java,0,0,0,0,0,State;(Object)Adapter,44,28
io/questdb/metrics/VirtualLongGauge.java,0,0,0,0,0,State;(Object)Adapter,4,12
io/questdb/cairo/AbstractIndexReader.java,0,0,0,0,0,Bridge;(Object)Adapter,55,43
io/questdb/client/Sender.java,0,0,0,0,0,State;(Object)Adapter,0,24
io/questdb/griffin/CompiledQueryImpl.java,0,0,0,0,0,Template Method;State;(Object)Adapter,84,228
io/questdb/griffin/engine/ops/UpdateOperation.java,0,0,0,0,0,State;(Object)Adapter,18,24
io/questdb/cairo/map/CompactMapRecord.java,0,0,0,0,0,(Object)Adapter,6,24
io/questdb/cairo/map/MapRecord.java,0,0,0,0,0,State;(Object)Adapter,0,4
io/questdb/cairo/map/FastMapRecord.java,0,0,0,0,0,State;(Object)Adapter,34,56
io/questdb/griffin/engine/table/SymbolIndexFilteredRowCursor.java,0,0,0,0,0,Decorator;State;(Object)Adapter,56,24
io/questdb/griffin/engine/table/SymbolIndexFilteredRowCursorFactory.java,0,0,0,0,0,(Object)Adapter,2,6
io/questdb/std/IOURingImpl.java,0,0,0,0,0,State;(Object)Adapter,32,10
io/questdb/griffin/engine/ops/InsertOperationImpl.java,0,0,0,0,0,State;(Object)Adapter,21,17
io/questdb/cutlass/line/tcp/auth/EllipticCurveAuthenticator.java,0,0,0,0,0,State;(Object)Adapter,78,23
io/questdb/std/datetime/microtime/MicrosecondClock.java,0,0,0,0,0,State;Bridge;(Object)Adapter,0,26
io/questdb/cutlass/http/HttpResponseSink.java,0,0,0,0,0,State;(Object)Adapter,54,26
io/questdb/std/datetime/millitime/MillisecondClock.java,0,0,0,0,0,State;Bridge;(Object)Adapter,0,19
io/questdb/cairo/frm/file/RecycleBin.java,0,0,0,0,0,State;(Object)Adapter,0,12
io/questdb/cairo/frm/file/PartitionFrame.java,0,0,0,0,0,State;(Object)Adapter,63,68
io/questdb/cairo/RecordSink.java,0,0,0,0,0,State;(Object)Adapter,0,8
io/questdb/cairo/wal/WalEventCursor.java,0,0,0,0,0,(Object)Adapter,9,7
io/questdb/cairo/wal/SymbolMapDiffImpl.java,0,0,0,0,0,(Object)Adapter,8,4
io/questdb/cairo/sql/RecordMetadata.java,0,0,0,0,0,State;(Object)Adapter,10,200
io/questdb/network/EpollFacade.java,0,0,0,0,0,State;(Object)Adapter,0,24
io/questdb/network/EventFdSuspendEvent.java,0,0,0,0,0,Template Method;State;(Object)Adapter,6,6
io/questdb/cairo/ConcurrentBitmapIndexFwdReader.java,0,0,0,0,0,Decorator;(Object)Adapter,26,8
io/questdb/network/KqueueFacade.java,0,0,0,0,0,State;(Object)Adapter,0,18
io/questdb/network/PipeSuspendEvent.java,0,0,0,0,0,Template Method;State;(Object)Adapter,9,6
io/questdb/cairo/vm/MemoryFCRImpl.java,0,0,0,0,0,(Object)Adapter,0,3
io/questdb/std/CharSequenceHashSet.java,0,0,0,0,0,Template Method;(Object)Adapter,6,34
io/questdb/metrics/GCMetrics.java,0,0,0,0,0,(Object)Adapter;Proxy,4,1
io/questdb/griffin/engine/ops/OperationDispatcher.java,0,0,0,0,0,Template Method;(Object)Adapter,8,1
io/questdb/cairo/security/SecurityContextFactory.java,0,0,0,0,0,State;(Object)Adapter,6,4
io/questdb/std/AssociativeCache.java,0,0,0,0,0,State;(Object)Adapter,20,6
io/questdb/griffin/model/QueryModel.java,0,0,0,0,0,(Object)Adapter;Proxy,510,773
io/questdb/griffin/ExpressionTreeBuilder.java,0,0,0,0,0,(Object)Adapter,3,0
io/questdb/cairo/LifecycleManager.java,0,0,0,0,0,State;(Object)Adapter,0,2
io/questdb/cairo/frm/FrameColumnPool.java,0,0,0,0,0,State;(Object)Adapter,0,4
io/questdb/griffin/engine/ops/DoneOperationFuture.java,0,0,0,0,0,(Object)Adapter,1,7
io/questdb/cairo/vm/api/MemoryR.java,0,0,0,0,0,State;(Object)Adapter,0,104
io/questdb/cairo/wal/seq/EmptyOperationCursor.java,0,0,0,0,0,(Object)Adapter,1,5
io/questdb/cutlass/pgwire/PgWireUserDatabase.java,0,0,0,0,0,State;(Object)Adapter,0,2
io/questdb/tasks/TelemetryTask.java,0,0,0,0,0,State;(Object)Adapter,10,2
io/questdb/tasks/TelemetryWalTask.java,0,0,0,0,0,State;(Object)Adapter,20,2
io/questdb/metrics/HealthMetricsImpl.java,0,0,0,0,0,State;(Object)Adapter,2,1
io/questdb/std/str/DirectCharSequence.java,0,0,0,0,0,(Object)Adapter,3,5
io/questdb/cairo/TableWriterAPI.java,0,0,0,0,0,State;(Object)Adapter,0,57
io/questdb/cairo/sql/NetworkSqlExecutionCircuitBreaker.java,0,0,0,0,0,State;(Object)Adapter,52,70
io/questdb/cairo/MemorySerializer.java,0,0,0,0,0,State;(Object)Adapter,0,4
io/questdb/cairo/sql/InsertOperation.java,0,0,0,0,0,State;(Object)Adapter,0,10
io/questdb/cairo/AbstractDataFrameCursorFactory.java,0,0,0,0,0,(Object)Adapter,3,4
io/questdb/std/datetime/DateFormat.java,0,0,0,0,0,Decorator;State,0,42
io/questdb/cairo/ptt/IsoWeekPartitionFormat.java,0,0,0,0,0,Decorator,0,3
io/questdb/cairo/ColumnTypes.java,0,0,0,0,0,Decorator;State,0,6
io/questdb/cairo/SymbolAsIntTypes.java,0,0,0,0,0,Decorator,2,4
io/questdb/cairo/AbstractRecordMetadata.java,0,0,0,0,0,Decorator,8,26
io/questdb/cairo/ArrayColumnTypes.java,0,0,0,0,0,Decorator,2,10
io/questdb/cairo/SingleColumnType.java,0,0,0,0,0,Decorator,2,6
io/questdb/cairo/SymbolAsStrTypes.java,0,0,0,0,0,Decorator,2,2
io/questdb/cairo/sql/RowCursor.java,0,0,0,0,0,Decorator;State,0,15
io/questdb/cairo/EmptyRowCursor.java,0,0,0,0,0,Decorator,3,6
io/questdb/cairo/BitmapIndexBwdReader.java,0,0,0,0,0,Decorator,15,9
io/questdb/griffin/engine/table/VirtualFunctionDirectSymbolRecordCursor.java,0,0,0,0,0,Decorator,0,0
io/questdb/griffin/engine/groupby/VirtualFunctionSkewedSymbolRecordCursor.java,0,0,0,0,0,Decorator,1,2
io/questdb/griffin/engine/join/RecordAsAFieldRecordCursorFactory.java,0,0,0,0,0,Decorator,5,7
io/questdb/griffin/engine/orderby/LimitedSizeSortedLightRecordCursor.java,0,0,0,0,0,Decorator;State,24,18
io/questdb/griffin/engine/orderby/SortedLightRecordCursor.java,0,0,0,0,0,Decorator;State,16,17
io/questdb/griffin/engine/orderby/SortedRecordCursor.java,0,0,0,0,0,Decorator;State,12,19
io/questdb/cairo/DefaultCairoConfiguration.java,0,0,0,0,0,Decorator,12,182
io/questdb/griffin/engine/table/AsyncFilteredRecordCursorFactory.java,0,0,0,0,0,Decorator;State,24,15
io/questdb/griffin/engine/table/FilteredRecordCursorFactory.java,0,0,0,0,0,Decorator,3,6
io/questdb/griffin/engine/table/LatestByRecordCursorFactory.java,0,0,0,0,0,Decorator;State,55,31
io/questdb/griffin/engine/union/AbstractSetRecordCursorFactory.java,0,0,0,0,0,Decorator;Template Method,10,6
io/questdb/griffin/engine/union/ExceptRecordCursorFactory.java,0,0,0,0,0,Decorator;Template Method,0,2
io/questdb/griffin/engine/union/UnionRecordCursorFactory.java,0,0,0,0,0,Decorator;Template Method,0,6
io/questdb/griffin/engine/union/IntersectRecordCursorFactory.java,0,0,0,0,0,Decorator;Template Method,0,2
io/questdb/griffin/engine/union/UnionAllRecordCursorFactory.java,0,0,0,0,0,Decorator;Template Method,0,4
io/questdb/griffin/engine/functions/SymbolFunction.java,0,0,0,0,0,Decorator,0,90
io/questdb/griffin/engine/functions/groupby/FirstSymbolGroupByFunction.java,0,0,0,0,0,Decorator,4,25
io/questdb/griffin/engine/functions/groupby/LastSymbolGroupByFunction.java,0,0,0,0,0,Decorator,0,2
io/questdb/griffin/engine/functions/columns/SymbolColumn.java,0,0,0,0,0,Decorator;State,15,32
io/questdb/griffin/engine/functions/constants/SymbolConstant.java,0,0,0,0,0,Decorator,5,9
io/questdb/griffin/engine/functions/bind/CompiledFilterSymbolBindVariable.java,0,0,0,0,0,Decorator;State,6,15
io/questdb/griffin/engine/groupby/MapSymbolColumn.java,0,0,0,0,0,Decorator;State,18,29
io/questdb/griffin/engine/functions/GroupByFunction.java,0,0,0,0,0,Decorator,0,16
io/questdb/griffin/engine/functions/groupby/InterpolationGroupByFunction.java,0,0,0,0,0,Decorator,7,40
io/questdb/griffin/engine/functions/groupby/CountLongConstGroupByFunction.java,0,0,0,0,0,Decorator,1,9
io/questdb/griffin/engine/functions/groupby/AbstractCountGroupByFunction.java,0,0,0,0,0,Decorator,2,8
io/questdb/griffin/engine/table/LatestBySubQueryRecordCursorFactory.java,0,0,0,0,0,Decorator;State,4,26
io/questdb/cutlass/line/LineChannel.java,0,0,0,0,0,Decorator;Bridge,0,8
io/questdb/cutlass/line/tcp/DelegatingTlsChannel.java,0,0,0,0,0,Decorator;State,42,8
io/questdb/mp/Barrier.java,0,0,0,0,0,Decorator,0,8
io/questdb/cairo/sql/PageFrame.java,0,0,0,0,0,Decorator;State,0,16
io/questdb/griffin/InsertRowImpl.java,0,0,0,0,0,State,15,5
io/questdb/griffin/RecordToRowCopier.java,0,0,0,0,0,State,0,2
io/questdb/std/Numbers.java,0,0,0,0,0,State,29,75
io/questdb/cutlass/text/SerialCsvFileImporter.java,0,0,0,0,0,State,64,16
io/questdb/mp/Worker.java,0,0,0,0,0,State,45,7
io/questdb/mp/WorkerCleaner.java,0,0,0,0,0,State,0,1
io/questdb/griffin/engine/functions/bind/NamedParameterLinkFunction.java,0,0,0,0,0,State,3,33
io/questdb/griffin/engine/functions/date/OffsetTimestampFunctionFromOffset.java,0,0,0,0,0,State,2,2
io/questdb/griffin/engine/functions/date/OffsetTimestampFunctionFromRules.java,0,0,0,0,0,State,6,4
io/questdb/griffin/engine/functions/eq/UuidEqUtils.java,0,0,0,0,0,State,6,4
io/questdb/griffin/engine/functions/str/TrimFunction.java,0,0,0,0,0,State,4,4
io/questdb/griffin/engine/functions/conditional/BinCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/CaseFunctionPicker.java,0,0,0,0,0,State,0,19
io/questdb/griffin/engine/functions/conditional/BooleanCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/ByteCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/CharCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/DateCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/DoubleCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/FloatCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/GeoByteCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/GeoIntCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/GeoLongCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/GeoShortCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/IntCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/Long128CaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/Long256CaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/LongCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/ShortCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/StrCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/TimestampCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/griffin/engine/functions/conditional/UuidCaseFunction.java,0,0,0,0,0,State,2,1
io/questdb/cairo/wal/WalEventReader.java,0,0,0,0,0,State,4,1
io/questdb/cairo/VacuumColumnVersions.java,0,0,0,0,0,State,30,2
io/questdb/griffin/DatabaseSnapshotAgent.java,0,0,0,0,0,State,30,11
io/questdb/griffin/FunctionFactoryDescriptor.java,0,0,0,0,0,State,8,11
io/questdb/jit/CompiledFilterIRSerializer.java,0,0,0,0,0,State,72,10
io/questdb/griffin/SqlParser.java,0,0,0,0,0,State,32,1
io/questdb/griffin/engine/join/HashJoinRecordCursorFactory.java,0,0,0,0,0,State,16,8
io/questdb/griffin/engine/join/HashOuterJoinFilteredRecordCursorFactory.java,0,0,0,0,0,State,16,8
io/questdb/griffin/engine/join/HashOuterJoinRecordCursorFactory.java,0,0,0,0,0,State,16,8
io/questdb/griffin/engine/join/HashJoinLightRecordCursorFactory.java,0,0,0,0,0,State,18,8
io/questdb/griffin/engine/join/HashOuterJoinFilteredLightRecordCursorFactory.java,0,0,0,0,0,State,18,8
io/questdb/griffin/engine/join/HashOuterJoinLightRecordCursorFactory.java,0,0,0,0,0,State,18,8
io/questdb/griffin/engine/groupby/SampleByFillNoneRecordCursor.java,0,0,0,0,0,State,18,10
io/questdb/griffin/engine/join/AsOfJoinLightRecordCursorFactory.java,0,0,0,0,0,State,11,3
io/questdb/griffin/engine/join/LtJoinLightRecordCursorFactory.java,0,0,0,0,0,State,11,3
io/questdb/griffin/engine/join/SpliceJoinLightRecordCursorFactory.java,0,0,0,0,0,State,22,3
io/questdb/griffin/engine/union/UnionRecordCursor.java,0,0,0,0,0,State,14,8
io/questdb/griffin/engine/orderby/LimitedSizeSortedLightRecordCursorFactory.java,0,0,0,0,0,State,21,18
io/questdb/griffin/engine/functions/GenericRecordCursorFactory.java,0,0,0,0,0,State,2,2
io/questdb/griffin/engine/groupby/GroupByRecordCursorFactory.java,0,0,0,0,0,State,15,6
io/questdb/griffin/engine/groupby/SampleByInterpolateRecordCursorFactory.java,0,0,0,0,0,State,24,8
io/questdb/griffin/engine/union/ExceptCastRecordCursor.java,0,0,0,0,0,State,6,5
io/questdb/griffin/engine/union/ExceptRecordCursor.java,0,0,0,0,0,State,6,7
io/questdb/griffin/engine/union/IntersectCastRecordCursor.java,0,0,0,0,0,State,6,5
io/questdb/griffin/engine/union/IntersectRecordCursor.java,0,0,0,0,0,State,6,7
io/questdb/griffin/engine/groupby/GroupByFunctionsUpdater.java,0,0,0,0,0,State;Bridge,0,12
io/questdb/griffin/engine/union/UnionAllRecordCursor.java,0,0,0,0,0,State,4,4
io/questdb/griffin/engine/groupby/CountRecordCursorFactory.java,0,0,0,0,0,State,10,8
io/questdb/griffin/engine/groupby/GroupByNotKeyedRecordCursorFactory.java,0,0,0,0,0,State,24,18
io/questdb/griffin/engine/groupby/SampleByFillPrevRecordCursor.java,0,0,0,0,0,State,14,9
io/questdb/griffin/engine/groupby/SampleByFillValueRecordCursor.java,0,0,0,0,0,State,16,9
io/questdb/cutlass/line/tcp/TableUpdateDetails.java,0,0,0,0,0,State,62,38
io/questdb/cairo/sql/TableRecordMetadata.java,0,0,0,0,0,State,0,6
io/questdb/cairo/TableStructure.java,0,0,0,0,0,State,0,30
io/questdb/cutlass/text/types/InputFormatConfiguration.java,0,0,0,0,0,State,30,11
io/questdb/cutlass/line/tcp/LineTcpMeasurementEvent.java,0,0,0,0,0,State,22,16
io/questdb/Telemetry.java,0,0,0,0,0,State,18,10
io/questdb/cutlass/line/tcp/LineTcpParser.java,0,0,0,0,0,State,52,12
io/questdb/cutlass/line/tcp/IOTableUpdateDetailsPool.java,0,0,0,0,0,State,7,3
io/questdb/cairo/O3Utils.java,0,0,0,0,0,State,1,1
io/questdb/cairo/mig/EngineMigration.java,0,0,0,0,0,State,2,0
io/questdb/cairo/mig/Mig607.java,0,0,0,0,0,State,6,1
io/questdb/cairo/mig/Mig609.java,0,0,0,0,0,State,3,0
io/questdb/cairo/mig/Mig614.java,0,0,0,0,0,State,3,0
io/questdb/cairo/mig/Mig620.java,0,0,0,0,0,State,31,0
io/questdb/cairo/mig/Mig702.java,0,0,0,0,0,State,12,1
io/questdb/cutlass/http/processors/QueryCache.java,0,0,0,0,0,State,10,11
io/questdb/cutlass/text/TextDelimiterScanner.java,0,0,0,0,0,State,11,1
io/questdb/std/BytecodeAssembler.java,0,0,0,0,0,State,49,100
io/questdb/std/datetime/microtime/TimestampFormatUtils.java,0,0,0,0,0,State,36,27
io/questdb/std/datetime/millitime/DateFormatUtils.java,0,0,0,0,0,State,15,20
io/questdb/cutlass/pgwire/PGWireServer.java,0,0,0,0,0,State,5,2
io/questdb/network/IODispatcher.java,0,0,0,0,0,State,36,12
io/questdb/cairo/map/RecordValueSink.java,0,0,0,0,0,State,0,2
io/questdb/cairo/TableReaderMetadata.java,0,0,0,0,0,State,28,28
io/questdb/cairo/TxnScoreboard.java,0,0,0,0,0,State,12,18
io/questdb/cutlass/http/WaitProcessor.java,0,0,0,0,0,Template Method;State,30,10
io/questdb/cutlass/line/tcp/LineTcpWriterJob.java,0,0,0,0,0,State,33,5
io/questdb/cairo/DynamicTableReaderMetadata.java,0,0,0,0,0,State,18,24
io/questdb/cutlass/text/TextLoader.java,0,0,0,0,0,State;Proxy,120,143
io/questdb/griffin/FunctionParser.java,0,0,0,0,0,State,36,18
io/questdb/std/ObjectPool.java,0,0,0,0,0,State,10,4
io/questdb/griffin/CharacterStore.java,0,0,0,0,0,State,6,8
io/questdb/std/MemoryPages.java,0,0,0,0,0,State;Proxy,16,16
io/questdb/cairo/vm/MemoryCARWImpl.java,0,0,0,0,0,State,6,14
io/questdb/cairo/vm/MemoryCMORImpl.java,0,0,0,0,0,State,3,8
io/questdb/cairo/vm/MemoryCMRImpl.java,0,0,0,0,0,State,3,5
io/questdb/log/LogRecord.java,0,0,0,0,0,State,0,23
io/questdb/ServerConfiguration.java,0,0,0,0,0,State,0,11
io/questdb/griffin/engine/table/AsyncJitFilteredRecordCursorFactory.java,0,0,0,0,0,State,12,7
io/questdb/griffin/engine/table/DeferredSingleSymbolFilterDataFrameRecordCursorFactory.java,0,0,0,0,0,State,5,4
io/questdb/std/ReadOnlyObjList.java,0,0,0,0,0,State,0,6
io/questdb/griffin/engine/table/LatestByValueFilteredRecordCursor.java,0,0,0,0,0,State,14,12
io/questdb/griffin/engine/table/LatestByValuesIndexedFilteredRecordCursor.java,0,0,0,0,0,State,22,10
io/questdb/cutlass/text/TextConfiguration.java,0,0,0,0,0,State,0,14
io/questdb/cutlass/line/udp/LineUdpLexer.java,0,0,0,0,0,State,17,4
io/questdb/cutlass/line/udp/LineUdpParser.java,0,0,0,0,0,State,9,3
io/questdb/griffin/engine/functions/bind/BinBindVariable.java,0,0,0,0,0,State,1,4
io/questdb/std/BinarySequence.java,0,0,0,0,0,State,0,3
io/questdb/cairo/TableNameRegistry.java,0,0,0,0,0,State,1,16
io/questdb/cutlass/http/HttpContextConfiguration.java,0,0,0,0,0,State,0,15
io/questdb/griffin/engine/groupby/vect/GroupByNotKeyedVectorRecordCursorFactory.java,0,0,0,0,0,State,18,18
io/questdb/griffin/engine/join/NestedLoopLeftJoinRecordCursorFactory.java,0,0,0,0,0,State,5,3
io/questdb/cairo/vm/MemoryPMARImpl.java,0,0,0,0,0,State,14,19
io/questdb/griffin/engine/table/LatestByAllIndexedRecordCursor.java,0,0,0,0,0,State,28,10
io/questdb/griffin/engine/table/LatestByValueRecordCursor.java,0,0,0,0,0,State,6,5
io/questdb/griffin/engine/table/LatestByValuesIndexedRecordCursor.java,0,0,0,0,0,State,9,5
io/questdb/cutlass/text/types/DateAdapter.java,0,0,0,0,0,State,2,5
io/questdb/cutlass/text/types/DateUtf8Adapter.java,0,0,0,0,0,State,3,3
io/questdb/cutlass/text/types/TimestampAdapter.java,0,0,0,0,0,State,2,3
io/questdb/cutlass/http/processors/JsonQueryProcessorConfiguration.java,0,0,0,0,0,State,0,16
io/questdb/cairo/sql/DataFrame.java,0,0,0,0,0,State,0,4
io/questdb/cutlass/line/tcp/LineTcpReceiverConfiguration.java,0,0,0,0,0,State;Bridge,0,96
io/questdb/tasks/LatestByTask.java,0,0,0,0,0,State,16,1
io/questdb/mp/CountDownLatchSPI.java,0,0,0,0,0,State,0,1
io/questdb/cutlass/line/tcp/NetworkIOJob.java,0,0,0,0,0,State,0,6
io/questdb/cutlass/text/types/OtherToTimestampAdapter.java,0,0,0,0,0,State,1,5
io/questdb/cutlass/text/types/TimestampCompatibleAdapter.java,0,0,0,0,0,State,0,1
io/questdb/cairo/TableWriterMetrics.java,0,0,0,0,0,State,5,3
io/questdb/cairo/wal/WalMetrics.java,0,0,0,0,0,State,12,1
io/questdb/cutlass/http/processors/JsonQueryMetrics.java,0,0,0,0,0,State,3,3
io/questdb/cutlass/http/processors/StaticContentProcessor.java,0,0,0,0,0,State,18,4
io/questdb/griffin/engine/groupby/SampleByFirstLastRecordCursorFactory.java,0,0,0,0,0,State,103,30
io/questdb/std/ObjectFactory.java,0,0,0,0,0,State,0,4
io/questdb/cairo/sql/SqlExecutionCircuitBreakerConfiguration.java,0,0,0,0,0,State,0,7
io/questdb/cutlass/line/udp/LineUdpReceiverConfiguration.java,0,0,0,0,0,State;Bridge,0,60
io/questdb/std/WeakSelfReturningObjectPool.java,0,0,0,0,0,Template Method;State,2,0
io/questdb/std/SelfReturningObjectFactory.java,0,0,0,0,0,State,0,1
io/questdb/cairo/sql/SingleSymbolFilter.java,0,0,0,0,0,State,0,2
io/questdb/cutlass/http/processors/PrometheusMetricsProcessor.java,0,0,0,0,0,State,2,0
io/questdb/metrics/Scrapable.java,0,0,0,0,0,State;Proxy,0,2
io/questdb/cairo/sql/AsyncWriterCommand.java,0,0,0,0,0,State,0,12
io/questdb/std/Unsafe.java,0,0,0,0,0,State,16,25
io/questdb/TelemetryConfiguration.java,0,0,0,0,0,State,0,4
io/questdb/cairo/vm/api/MemoryMAT.java,0,0,0,0,0,State,0,4
io/questdb/cairo/sql/ExecutionCircuitBreaker.java,0,0,0,0,0,State,0,2
io/questdb/griffin/engine/table/DeferredSymbolIndexFilteredRowCursorFactory.java,0,0,0,0,0,State,4,6
io/questdb/griffin/engine/table/DeferredSymbolIndexRowCursorFactory.java,0,0,0,0,0,State,5,6
io/questdb/griffin/PlanSink.java,0,0,0,0,0,State,0,74
io/questdb/std/RostiAllocFacade.java,0,0,0,0,0,State,0,6
io/questdb/cairo/sql/RowCursorFactory.java,0,0,0,0,0,State,0,7
io/questdb/cairo/vm/MemoryPARWImpl.java,0,0,0,0,0,State,23,92
io/questdb/BuildInformation.java,0,0,0,0,0,State,0,3
io/questdb/metrics/HealthMetrics.java,0,0,0,0,0,State,0,2
io/questdb/std/WeakClosableObjectPool.java,0,0,0,0,0,Template Method;State,2,4
io/questdb/std/WeakMutableObjectPool.java,0,0,0,0,0,Template Method;State,2,4
io/questdb/cairo/IndexFrameCursor.java,0,0,0,0,0,State,0,1
io/questdb/cairo/TableNameRegistryRO.java,0,0,0,0,0,State,7,6
io/questdb/cairo/wal/WalInitializer.java,0,0,0,0,0,State,0,1
io/questdb/cairo/pool/ReaderPool.java,0,0,0,0,0,Template Method;State,6,7
io/questdb/cairo/IntervalBwdDataFrameCursor.java,0,0,0,0,0,State,1,1
io/questdb/cutlass/auth/PublicKeyRepo.java,0,0,0,0,0,State,0,1
io/questdb/std/NanosecondClock.java,0,0,0,0,0,State,0,2
io/questdb/cutlass/line/LineProtoTimestampAdapter.java,0,0,0,0,0,State,0,2
io/questdb/network/IODispatcherWindows.java,0,0,0,0,0,Template Method;State,12,2
io/questdb/network/SelectFacade.java,0,0,0,0,0,State,0,1
io/questdb/std/datetime/TimeZoneRules.java,0,0,0,0,0,State,0,4
io/questdb/griffin/engine/functions/date/TimestampFloorFunctions.java,0,0,0,0,0,Template Method;Bridge,10,16
io/questdb/griffin/engine/groupby/AbstractNoRecordSampleByCursor.java,0,0,0,0,0,Bridge,42,16
io/questdb/cutlass/line/udp/AbstractLineProtoUdpReceiver.java,0,0,0,0,0,Template Method;Bridge,44,5
io/questdb/network/IODispatcherConfiguration.java,0,0,0,0,0,Bridge,2,22
io/questdb/griffin/engine/table/AbstractDataFrameRecordCursorFactory.java,0,0,0,0,0,Template Method;Bridge,2,2
io/questdb/cairo/sql/DataFrameCursorFactory.java,0,0,0,0,0,Bridge,3,8
io/questdb/griffin/engine/groupby/AbstractSampleByCursor.java,0,0,0,0,0,Bridge,11,1
